col_name,val_rmse_0,val_rmse_1,val_rmse_2,val_rmse_3,val_rmse_4,val_rsq_0,val_rsq_1,val_rsq_2,val_rsq_3,val_rsq_4,val_mean_rmse,val_mean_rsq,val_var_rmse,val_var_rsq,rmse_delta
visitStartTimeWeek,2.5911052432366626,3.0234795632646447,2.765581175714209,2.259904651228254,2.070552574011672,-0.26910373621232186,-0.6270450412910358,-0.2972732598288659,-0.32730784070737307,-0.09600763987975403,2.542124641491088,-0.3233475035838701,0.11721256409615181,0.029510708958917442,-0.3324369524444588
visitStartTimeSecond,2.545839487406559,2.9379479462688094,2.899190077171379,2.2720907807899087,2.1703286030369173,-0.22514940403778883,-0.536291736119018,-0.425647065450133,-0.34166097282682695,-0.20418176135173094,2.5650793789347146,-0.34658618795709956,0.0985403188645517,0.015457797660586211,-0.35539168988808534
geoNetwork_country,2.5790198200279,2.731673121294319,2.849461204456572,2.310110506701488,2.2646599800416314,-0.2572926475889463,-0.3281372564935585,-0.37715918228377854,-0.38693765269051705,-0.311133964993505,2.546984926504382,-0.3321321408100611,0.05248894571475836,0.002217782166054639,-0.33729723745775253
geoNetwork_metro,2.5800232467594273,2.7271471313883278,2.7351283952407734,2.35125488141605,2.224715619579254,-0.2582711949188561,-0.3237398372155178,-0.2688610958457578,-0.43678189993008654,-0.2652899684739629,2.5236538548767666,-0.31058879927683625,0.04167879554437992,0.004525593096568706,-0.31396616583013737
trafficSource_keyword,2.657587957046907,2.8001642138604983,2.8275567550809746,2.365281108456456,2.261690308891464,-0.33506469248269255,-0.3955728207929785,-0.35606749838150703,-0.4539750496493624,-0.3076976135218754,2.58245606866726,-0.3696755349656832,0.052634323920510775,0.0026002858825355905,-0.3727683796206307
geoNetwork_region,2.6067795923514465,2.7597568807285815,2.7767072081402118,2.255329403256542,2.241612139299765,-0.2845045328082765,-0.3555862356323563,-0.30773220982065874,-0.3219389281264924,-0.2845824861489774,2.5280370447553095,-0.31086887850735223,0.05562800110806436,0.0007036159729248523,-0.3183493557086803
totals_bounces,2.6245294333019515,2.673636804930479,2.7754814493435807,2.309311208438296,2.1358785559182882,-0.30205674489119905,-0.27230233105094404,-0.3065778854135264,-0.38597805784002537,-0.1662567433345774,2.5037674903865197,-0.28663435250605446,0.05808460401315234,0.005040188422005249,-0.2940798013398904
geoNetwork_continent,2.590476625288885,2.7064537086000304,2.8313980552540055,2.3045426607617827,2.1601955893922784,-0.26848802628317836,-0.30372714283864144,-0.3597544982068044,-0.3802600941610379,-0.19296363948790662,2.5186133278593963,-0.3010386801955137,0.06251443072100922,0.004494113408177403,-0.308925638812767
trafficSource_adwordsClickInfo.isVideoAd,2.5300842980249474,2.6883818320028037,2.768028798838442,2.318122291793958,2.130141183023404,-0.21003239972951482,-0.28637444665419687,-0.2995705282273795,-0.39657452079139066,-0.15999958715943285,2.4869516807367114,-0.27051029651238295,0.055451193736558026,0.006571709970218146,-0.2772639916900821
visitStartTimeDayofweek,2.3799693253541165,2.535438737083357,2.6464133996645005,2.2335029902764982,2.065729468893284,-0.07070476544762538,-0.14417312719524356,-0.1878839625538031,-0.2964760679076759,-0.09090754883693775,2.372210784254351,-0.15802909438825713,0.04301225652363273,0.006476341151770428,-0.1625230952077219
channelGrouping,2.417505019617221,2.5879227000611777,2.6416553744727658,2.2451811807395448,2.0997557963717335,-0.10474434055051463,-0.19203251250269893,-0.18361637463334235,-0.3100691337243675,-0.12714200412259657,2.3984040142524887,-0.183520873106704,0.0416242799357395,0.005094247668121728,-0.18871632520585946
visitStartTimeIs_year_end,2.4611186474133855,2.569329566545341,2.6735865903715457,2.230266898060694,2.1099122290854613,-0.14496475557110222,-0.17496554096742956,-0.21240342324374592,-0.2927218963517253,-0.1380722542714239,2.4088427862952857,-0.19262557408108538,0.0439653759959974,0.003193986428496187,-0.19915509724865643
visitStartTimeIs_month_end,2.477135407194233,2.6044063830207143,2.712976460920437,2.2408891105878674,2.086861267184817,-0.1599159230879752,-0.20726609200298807,-0.24839119410569133,-0.3050650529223753,-0.11334102859935657,2.4244537257816137,-0.2067958581436773,0.05321366462970396,0.004463752242422766,-0.2147660367349844
visitStartTimeIs_year_start,2.425553815306184,2.5378454503219987,2.671586474051384,2.257278302691735,2.0949402188977135,-0.11211281640595239,-0.14634632390258284,-0.21059009815630048,-0.32422457133932486,-0.12197796023338503,2.397440852253803,-0.1830503540075091,0.041362357056326564,0.006159550899049783,-0.18775316320717383
geoNetwork_networkDomain,2.374335791596071,2.491335250862828,2.6505214091173888,2.341412923977715,2.0870442148229835,-0.06564191653170748,-0.10471397225754542,-0.191574713226208,-0.4247788193401665,-0.11353624238087945,2.388929918075397,-0.18004913274730136,0.03450455829057099,0.016642764123666467,-0.17924222902876785
visitStartTimeIs_month_start,2.394118067686462,2.567377217537436,2.6109976738599285,2.279500601013076,2.0710762129042752,-0.0834731283816268,-0.17318058407264036,-0.15630290075798237,-0.35042618363518674,-0.09656206656246913,2.3846139546002356,-0.17198897268198107,0.03881941187220032,0.009122316780367252,-0.17492626555360635
trafficSource_adwordsClickInfo.gclId,2.392067266517298,2.5281028140272492,2.648803631849719,2.233810754962162,2.0546833827575623,-0.0816177175636319,-0.1375617087291543,-0.19003071763876586,-0.29683338736677767,-0.07927191045805215,2.3714935700227984,-0.1570630883512764,0.04423517100071982,0.006549275241237303,-0.1618058809761691
geoNetwork_city,2.384536847314211,2.550165483207484,2.668239831833674,2.258164902669427,2.094034417889894,-0.07481839855299688,-0.15750327177011947,-0.20755903447233637,-0.32526501729901747,-0.12100793822632383,2.391028296582938,-0.1772307320641588,0.04161421275596191,0.007374483364748682,-0.18134060753630887
visitStartTimeIs_quarter_start,2.4004053116042763,2.525505079206248,2.6229193160145634,2.29034208204173,2.118492140687336,-0.08917126380406293,-0.13522512225223182,-0.16688621173399867,-0.36330219323457724,-0.1473469652153594,2.3915327859108304,-0.180386351248046,0.03127155517800924,0.00901835776555663,-0.18184509686420114
visitStartTimeElapsed,2.4574797165848388,2.661960836735924,3.288545723654882,2.4705466422619646,2.1666340483118383,-0.14158144256959848,-0.26121412019397816,-0.8342833104629488,-0.5862715781017178,-0.20008548882302035,2.6090333935098897,-0.4046871880302527,0.14048051979157877,0.06983934578681592,-0.39934570446326045
visitStartTimeMinute,2.5874851481276444,2.6343006497770833,3.293382937208069,2.413535979795601,2.111955097119064,-0.2655600230777966,-0.23513997791859564,-0.8396834760528988,-0.513906252993817,-0.1402771393121629,2.608131962405492,-0.3989133738710542,0.1509478135399667,0.06379983768854566,-0.3984442733588627
trafficSource_isTrueDirect,2.4570095701512664,2.6456540567967735,3.6900559106708357,2.4043105179392517,2.1509370810280783,-0.14114468689626136,-0.24580942479558424,-1.3095349477226956,-0.5023549093445261,-0.18275956857264308,2.669593427317241,-0.4763207074663421,0.28529761945494797,0.18931606166113707,-0.45990573827061176
totals_pageviews,2.377560402740155,2.2615902351230335,2.164853283004115,2.1886744767184005,1.8119577057125336,-0.06853840171876491,0.08963963459155677,0.2050943525652006,-0.2449553467029153,0.16066145165523726,2.1609272206596475,0.028380338078062884,0.03592560492118575,0.027316895206639453,0.04876046838698178
trafficSource_adwordsClickInfo.page,2.347011505773757,2.217913930846567,2.121904134899269,2.0970886832314717,1.8118625077255583,-0.04125584834471874,0.12446224536077122,0.23632220420350658,-0.14294418162992484,0.16074964492920885,2.1191561524953246,0.06746681290376862,0.031319013905080614,0.019311142586449236,0.041771068164322855
totals_hits,2.3257403661628566,2.3036470395436948,2.1036836484243477,2.084767545570293,1.8012998619277334,-0.02246741819290543,0.05546647567247853,0.24938107851000257,-0.12955323326087553,0.17050630675073297,2.1238276923257855,0.06466664189588663,0.03581188088808976,0.01814396102845206,-0.004671539830460869
trafficSource_source,2.3004988370238575,2.2330381474304084,2.1197723919328064,2.153373350774977,1.796657174639098,-0.0003939404994215412,0.11248074218470183,0.2378558710515205,-0.20511945084190386,0.17477668616081676,2.120667980360229,0.06391998161114273,0.03020392740248164,0.024283909367682543,-0.001511827864904447
visitStartTimeIs_quarter_end,2.5395087440721076,2.2369319994709382,2.0958301477515993,2.0565809745712675,1.789540164099797,-0.21906381780959516,0.10938282667782584,0.2549750589429419,-0.09921603610006335,0.1813015709819772,2.1436784059931417,0.045475920538617286,0.06013344039771541,0.03146792488881446,-0.024522253497817115
device_operatingSystem,2.2659498801428772,2.21607021021015,2.0822944069758984,2.1974235883316164,1.8057635099796663,0.02942831870358098,0.12591728475912822,0.2645673435622504,-0.2549285281914706,0.16639021759123407,2.1135003191280415,0.06627492728494462,0.027296063796419644,0.031485899377044185,0.005655833367283147
totals_newVisits,2.294815580791398,2.2990116518443178,2.107101722145149,2.1676501738801637,1.7763149979310515,0.004542790746801084,0.05926382312109946,0.24693987955124141,-0.22115226051648573,0.1933576446598677,2.128978825318416,0.05659037551250479,0.036551769510507155,0.026959057973642307,-0.015478506190374386
trafficSource_adContent,2.24651099259633,2.1945779490642265,2.0995927536052617,2.159502613831839,1.7916266929586264,0.04600936274984935,0.14278941910613197,0.25229759817063957,-0.21198960776606057,0.17939132185762052,2.0983622004112563,0.08169961882363616,0.02580637417227461,0.02598129185819654,0.015138118716785165
trafficSource_adwordsClickInfo.adNetworkType,2.3410676935553316,2.209907057264975,2.115433123609628,2.1331002366916296,1.7741186398409297,-0.035988560687144844,0.13077237856234736,0.2409729631975006,-0.18253486950543607,0.1953511876455697,2.114725350192499,0.06971461984256735,0.035328296458758554,0.024728996897660577,-0.016363149781242647
device_deviceCategory,2.445340907133226,2.2083962023169357,2.0760583386273237,2.1501538870260233,1.7758664453772843,-0.13033153084021043,0.1319605081012779,0.2689657042294763,-0.20151864650309623,0.19376497759975786,2.1311631560961586,0.05256820251744108,0.04686110881848517,0.034215997106851866,-0.03280095568490227
device_isMobile,2.369370827656797,2.219857610845958,2.0808889675956337,2.1796688139815457,1.786641378593754,-0.06118985727015147,0.12292700914265653,0.26555976538169723,-0.23473127546262518,0.18395175905704375,2.1272855197347376,0.055303480169724174,0.03762199376492899,0.0326043767890317,-0.028923319323481245
device_browser,2.4572412266301265,2.1448692011887935,2.081252637122049,2.032144749547902,1.7610030632468856,-0.14135988021532042,0.18118247914650742,0.2653030319605927,-0.07324952971518428,0.20720431129037642,2.0953021755471513,0.08781608249339437,0.04987978264067169,0.026587240750005854,0.00306002486410506
visitNumber,2.286967662262963,2.370064114915155,2.405123795210752,1.949682184582983,1.9649631566013817,0.011339771525898268,0.0002171327702864545,0.018854276092845956,0.01208614901562921,0.01292561870358,2.195360182714647,0.011084589621647978,0.03927092715414989,3.658545467627394e-05,0.0
trafficSource_referralPath,2.2763029869610825,2.3465691857327773,2.380637261501316,1.931899217176326,1.9481700954203298,0.020538988906223188,0.019940985630522046,0.03873064130044701,0.03002540217484051,0.029725088067465877,2.176715749358366,0.027792221215899728,0.03850400824396154,4.8524676912504556e-05,0.018644433356280743
geoNetwork_continent,2.2706141142433847,2.3383035156471226,2.3735056190182044,1.9300179707161358,1.9380203799758957,0.02542855442227399,0.02683324103129281,0.044481337678154875,0.03191356777232435,0.03980876693997526,2.1700923199201485,0.033693093568804254,0.03825393724140713,5.4462913589411866e-05,0.006623429438217698
trafficSource_adwordsClickInfo.adNetworkType,2.2722165906705936,2.33875624626585,2.3745086681417837,1.9272254260677564,1.9402317096515278,0.024052469556251288,0.026456365200039578,0.0436735581077341,0.034712991231385826,0.03761631245527197,2.1705877281595027,0.033302339310136556,0.0384963862565762,5.211798689349482e-05,-0.0004954082393542336
geoNetwork_subContinent,2.281789449252725,2.3434398207803,2.3734741139359117,1.9318622066026934,1.942740298450648,0.015811804511556615,0.022553239564446215,0.04450670394993005,0.030062566610834618,0.035126109205774525,2.1746611778044556,0.029612084768508407,0.03844558302766994,9.854642214598646e-05,-0.004568857884307054
geoNetwork_country,2.276324385934765,2.3422340322467465,2.356732156304019,1.9405715790855889,1.946368129078272,0.020520573467648684,0.02355884753423154,0.05793883632920804,0.021297357261391814,0.03151917590663578,2.172446056529878,0.030966958099823173,0.035691406631764525,0.00019705907882737613,-0.0023537366097294843
visitStartTimeIs_quarter_end,2.281883661484594,2.3451687270759916,2.3544280731615137,1.939763910086377,1.9446003049722413,0.015730531034982898,0.0211104568465742,0.05977996722928047,0.022111862941599836,0.03327765745683653,2.1731689353561436,0.030402095101854786,0.036195843936710895,0.00024832910249980176,-0.0030766154359951337
visitStartTimeDayofyear,2.3869091751608718,2.5112149380626088,2.545649843958457,2.122231176920145,2.0849562733618705,-0.07695809289492961,-0.12241451169058683,-0.09914750167841223,-0.17051452833329117,-0.11130932694382523,2.3301922814927907,-0.11606879230820902,0.03715929802833216,0.0009686471443043053,-0.16009996157264217
geoNetwork_networkDomain,2.465171258832297,2.6327707144814196,2.632561159180299,2.487053693938667,2.1773472489499195,-0.14873858221324654,-0.2337057183119584,-0.17548091990951464,-0.6075398621237538,-0.21198278414871718,2.4789808150765205,-0.2754895733414381,0.027695387737007977,0.028420788321671598,-0.30888849515637196
trafficSource_isTrueDirect,2.4858756698295483,2.610846248957165,2.7415268066832152,2.5551582132290873,2.240017567464322,-0.16811560006385995,-0.2132438410398918,-0.27480464978427444,-0.6967857990815878,-0.28275555947755526,2.5266849012326675,-0.32714108988943386,0.027578891980407323,0.035921615803267005,-0.35659258131251903
trafficSource_adwordsClickInfo.isVideoAd,2.469227964793112,2.613361551276172,2.72460368440178,2.6271739402486625,2.214025922263402,-0.15252244021669137,-0.21558265746586902,-0.2591147874472066,-0.7937796097737908,-0.2531598142439293,2.5296786125966255,-0.3348318618294974,0.03155897169854673,0.05409870640062513,-0.359586292676477
trafficSource_keyword,2.4820648014429154,2.6648346209841334,2.7060242333831965,2.6848487620890293,2.2318267572804213,-0.16453688311837555,-0.26393873857113226,-0.24200117981335192,-0.8734024402317724,-0.2733917063133553,2.553919835035939,-0.36345418960959747,0.03229746365369298,0.06647614452315623,-0.3838275151157906
visitStartTimeDay,2.474772254700349,2.622694013435486,2.713345526325454,2.3665540882176876,2.176472352804189,-0.157703891615808,-0.2242799881946409,-0.24873087220245038,-0.4555405116752176,-0.2110089881392292,2.4707676470966335,-0.2594528503654692,0.03588237425180624,0.010500424072195622,-0.30067532717648504
device_browser,2.465654975706434,2.6281234708671253,2.7590046726203927,2.4541720101264852,2.16696438790186,-0.1491894383154544,-0.22935420309183166,-0.2911108099409945,-0.5653138402148659,-0.20045146292031424,2.494783903444459,-0.28708395089669214,0.039511102037001526,0.021456179051674615,-0.3246915835243107
